Date,Open,High,Low,Close,Adj Close,TotalVolume
6/15/2010,109.121,111.559,109.121,111.523,,
6/16/2010,111.402,111.874,110.713,111.461,,
6/17/2010,111.598,111.772,110.587,111.604,,
6/18/2010,111.616,112.101,111.393,111.751,,
6/21/2010,112.279,113.123,110.824,111.32,,
6/22/2010,111.39,111.85,109.418,109.531,,
6/23/2010,109.557,109.964,108.531,109.204,,
6/24/2010,109.093,109.093,107.16,107.369,,
6/25/2010,107.51,108.356,106.789,107.676,,
6/28/2010,107.75,108.26,107.145,107.457,,
6/29/2010,107.11,107.11,103.518,104.124,,
6/30/2010,104.056,104.808,102.833,103.071,,
7/1/2010,103.11,103.358,101.091,102.737,,
7/2/2010,102.765,103.295,101.593,102.258,,
7/6/2010,102.809,104.25,101.835,102.806,,
7/7/2010,102.854,106.089,102.854,106.027,,
7/8/2010,106.292,107.125,105.824,107.025,,
7/9/2010,107.05,107.816,106.81,107.796,,
7/12/2010,107.723,108.078,107.045,107.875,,
7/13/2010,108.065,109.946,108.065,109.534,,
7/14/2010,109.561,109.908,108.768,109.517,,
7/15/2010,109.446,109.866,108.053,109.648,,
7/16/2010,109.385,109.385,106.332,106.488,,
7/19/2010,106.685,107.47,106.111,107.125,,
7/20/2010,106.453,108.394,105.688,108.348,,
7/21/2010,108.667,108.896,106.525,106.959,,
7/22/2010,107.214,109.75,107.214,109.367,,
7/23/2010,109.217,110.373,108.788,110.266,,
7/26/2010,110.289,111.501,110.13,111.501,,
7/27/2010,111.736,112.095,110.978,111.384,,
7/28/2010,111.284,111.466,110.311,110.613,,
7/29/2010,110.807,111.59,109.282,110.153,,
7/30/2010,109.844,110.644,108.801,110.16,,
8/2/2010,110.753,112.73,110.753,112.586,,
8/3/2010,112.534,112.544,111.676,112.046,,
8/4/2010,112.106,112.875,111.946,112.724,,
8/5/2010,112.578,112.656,111.881,112.581,,
8/6/2010,112.207,112.306,110.717,112.164,,
8/9/2010,112.28,112.924,112.091,112.779,,
8/10/2010,112.292,112.716,111.158,112.106,,
8/11/2010,111.689,111.689,108.855,108.947,,
8/12/2010,108.148,108.672,107.669,108.361,,
8/13/2010,108.222,108.625,107.9,107.925,,
8/16/2010,107.749,108.262,106.949,107.938,,
8/17/2010,108.116,110.014,108.116,109.254,,
8/18/2010,109.208,109.977,108.576,109.416,,
8/19/2010,109.244,109.244,107.066,107.563,,
8/20/2010,107.563,107.563,106.391,107.169,,
8/23/2010,107.336,108.158,106.708,106.736,,
8/24/2010,106.32,106.32,104.668,105.187,,
8/25/2010,104.898,105.938,103.983,105.533,,
8/26/2010,105.628,106.145,104.54,104.722,,
8/27/2010,104.927,106.521,103.97,106.459,,
8/30/2010,106.29,106.44,104.879,104.892,,
8/31/2010,104.688,105.514,104.088,104.933,,
9/1/2010,104.972,108.13,104.972,108.029,,
9/2/2010,108.066,109.01,108.039,109.01,,
9/3/2010,109.361,110.51,109.361,110.451,,
9/7/2010,110.26,110.26,109.115,109.184,,
9/8/2010,109.236,110.326,109.236,109.887,,
9/9/2010,110.115,111.027,110.115,110.418,,
9/10/2010,110.457,111.088,110.392,110.955,,
9/13/2010,111.338,112.387,111.338,112.19,,
9/14/2010,112.116,112.736,111.558,112.11,,
9/15/2010,111.943,112.646,111.463,112.507,,
9/16/2010,112.389,112.544,111.888,112.466,,
9/17/2010,112.639,113.147,112.243,112.559,,
9/20/2010,112.657,114.486,112.657,114.271,,
9/21/2010,114.282,114.859,113.622,113.978,,
9/22/2010,113.949,114.438,113.158,113.428,,
9/23/2010,113.11,113.677,112.279,112.483,,
9/24/2010,113.169,114.89,113.169,114.867,,
9/27/2010,114.864,114.992,114.2,114.216,,
9/28/2010,114.231,115,113.209,114.77,,
9/29/2010,114.675,114.863,114.026,114.473,,
9/30/2010,114.597,115.716,113.608,114.12,,
10/1/2010,114.349,115.03,113.942,114.624,,
10/4/2010,114.496,114.816,113.187,113.703,,
10/5/2010,114.068,116.276,114.068,116.075,,
10/6/2010,115.981,116.233,115.485,115.997,,
10/7/2010,116.157,116.387,115.141,115.806,,
10/8/2010,115.836,116.773,115.558,116.515,,
10/11/2010,116.532,116.868,116.202,116.532,,
10/12/2010,116.428,117.258,115.571,116.977,,
10/13/2010,117.132,118.438,117.132,117.81,,
10/14/2010,117.782,117.889,116.671,117.381,,
10/15/2010,117.747,118.12,116.712,117.619,,
10/18/2010,117.683,118.553,117.455,118.471,,
10/19/2010,117.864,117.864,115.971,116.59,,
10/20/2010,116.674,118.294,116.674,117.817,,
10/21/2010,117.982,118.943,117.117,118.026,,
10/22/2010,118.052,118.393,117.899,118.308,,
10/25/2010,118.474,119.614,118.474,118.562,,
10/26/2010,118.488,118.711,117.772,118.564,,
10/27/2010,118.384,118.384,117.17,118.245,,
10/28/2010,118.447,118.953,117.71,118.378,,
10/29/2010,118.387,118.546,117.97,118.326,,
11/1/2010,118.571,119.581,117.765,118.438,,
11/2/2010,118.786,119.588,118.786,119.357,,
11/3/2010,119.379,119.83,118.356,119.796,,
11/4/2010,119.834,122.125,119.834,122.106,,
11/5/2010,122.12,122.708,122.029,122.585,,
11/8/2010,122.324,122.457,121.755,122.325,,
11/9/2010,122.359,122.684,120.894,121.34,,
11/10/2010,121.314,121.875,120.433,121.871,,
11/11/2010,121.304,121.545,120.449,121.354,,
11/12/2010,120.907,121.05,119.408,119.921,,
11/15/2010,120.044,120.743,119.715,119.775,,
11/16/2010,119.479,119.479,117.3,117.834,,
11/17/2010,117.833,118.356,117.582,117.859,,
11/18/2010,118.375,120.029,118.375,119.669,,
11/19/2010,119.612,119.997,118.944,119.973,,
11/22/2010,119.807,119.894,118.458,119.784,,
11/23/2010,119.251,119.251,117.691,118.073,,
11/24/2010,118.37,119.862,118.37,119.835,,
11/26/2010,119.416,119.416,118.693,118.94,,
11/29/2010,118.908,119.034,117.364,118.776,,
11/30/2010,118.296,118.74,117.414,118.055,,
12/1/2010,118.66,120.761,118.66,120.607,,
12/2/2010,120.681,122.189,120.681,122.153,,
12/3/2010,121.993,122.557,121.682,122.471,,
12/6/2010,122.387,122.58,122.067,122.312,,
12/7/2010,122.725,123.505,122.325,122.375,,
12/8/2010,122.502,122.893,121.95,122.828,,
12/9/2010,123.014,123.471,122.685,123.3,,
12/10/2010,123.385,124.04,123.258,124.04,,
12/13/2010,124.252,124.673,124.034,124.046,,
12/14/2010,124.184,124.659,123.817,124.159,,
12/15/2010,124.158,124.425,123.401,123.523,,
12/16/2010,123.634,124.375,123.285,124.287,,
12/17/2010,124.363,124.581,123.987,124.391,,
12/20/2010,124.576,125.02,124.151,124.708,,
12/21/2010,124.943,125.582,124.943,125.46,,
12/22/2010,125.494,125.939,125.494,125.884,,
12/23/2010,125.753,125.859,125.405,125.677,,
12/27/2010,125.466,125.843,125.148,125.754,,
12/28/2010,125.91,125.99,125.622,125.851,,
12/29/2010,125.878,126.26,125.878,125.978,,
12/30/2010,125.944,126.109,125.632,125.788,,
12/31/2010,125.676,125.934,125.419,125.764,,
1/3/2011,125.762,127.617,125.762,127.187,,
1/4/2011,127.295,127.412,126.266,127.02,,
1/5/2011,126.878,127.763,126.536,127.656,,
1/6/2011,127.629,127.817,127.043,127.385,,
1/7/2011,127.441,127.683,126.17,127.15,,
1/10/2011,127.084,127.152,126.218,126.975,,
1/11/2011,127.258,127.725,126.962,127.448,,
1/12/2011,127.565,128.687,127.565,128.596,,
1/13/2011,128.578,128.67,128.047,128.376,,
1/14/2011,128.29,129.324,128.124,129.324,,
1/18/2011,129.322,129.606,129.016,129.502,,
1/19/2011,129.452,129.46,127.892,128.192,,
1/20/2011,128.085,128.335,127.126,128.026,,
1/21/2011,128.363,129.121,128.207,128.335,,
1/24/2011,128.329,129.193,128.247,129.084,,
1/25/2011,128.817,129.126,128.107,129.118,,
1/26/2011,129.197,129.974,129.197,129.663,,
1/27/2011,129.751,130.129,129.441,129.954,,
1/28/2011,129.963,130.267,127.51,127.634,,
1/31/2011,127.65,128.717,127.65,128.612,,
2/1/2011,128.914,130.886,128.914,130.759,,
2/2/2011,130.591,130.761,130.262,130.403,,
2/3/2011,130.277,130.86,129.483,130.71,,
2/4/2011,130.701,131.1,130.167,131.087,,
2/7/2011,131.185,132.285,131.185,131.905,,
2/8/2011,131.876,132.487,131.603,132.457,,
2/9/2011,132.248,132.454,131.489,132.088,,
2/10/2011,131.813,132.278,131.174,132.187,,
2/11/2011,131.866,133.079,131.608,132.915,,
2/14/2011,132.873,133.296,132.69,133.232,,
2/15/2011,133.043,133.043,132.461,132.801,,
2/16/2011,132.951,133.761,132.951,133.632,,
2/17/2011,133.437,134.15,133.1,134.043,,
2/18/2011,134.038,134.407,133.812,134.301,,
2/22/2011,133.891,133.891,131.233,131.544,,
2/23/2011,131.544,131.791,129.955,130.74,,
2/24/2011,130.709,131.091,129.426,130.61,,
2/25/2011,130.734,132.061,130.734,131.988,,
2/28/2011,132.161,132.938,132.055,132.722,,
3/1/2011,132.864,133.209,130.614,130.633,,
3/2/2011,130.547,131.419,130.258,130.844,,
3/3/2011,131.237,133.228,131.237,133.097,,
3/4/2011,133.073,133.108,131.259,132.115,,
3/7/2011,132.272,132.768,130.399,131.013,,
3/8/2011,131.105,132.574,130.686,132.182,,
3/9/2011,131.992,132.321,131.227,132.002,,
3/10/2011,131.572,131.572,129.421,129.511,,
3/11/2011,129.343,130.835,129.199,130.428,,
3/14/2011,130.119,130.119,128.637,129.639,,
3/15/2011,128.846,128.846,126.112,128.187,,
3/16/2011,127.946,128.091,124.905,125.688,,
3/17/2011,126.161,127.888,126.161,127.372,,
3/18/2011,127.671,128.888,127.618,127.921,,
3/21/2011,128.165,130.058,128.165,129.838,,
3/22/2011,129.829,129.935,129.27,129.377,,
3/23/2011,129.219,130.051,128.405,129.754,,
3/24/2011,130.061,131.134,129.774,130.966,,
3/25/2011,131.18,131.918,131.015,131.38,,
3/28/2011,131.545,131.974,131.019,131.019,,
3/29/2011,130.937,131.945,130.526,131.944,,
3/30/2011,132.189,133.174,132.189,132.826,,
3/31/2011,132.744,132.977,132.503,132.583,,
4/1/2011,132.948,133.785,132.889,133.241,,
4/4/2011,133.356,133.674,132.91,133.287,,
4/5/2011,133.203,133.821,133.003,133.263,,
4/6/2011,133.594,133.938,133.109,133.554,,
4/7/2011,133.482,133.88,132.656,133.351,,
4/8/2011,133.616,133.946,132.294,132.817,,
4/11/2011,132.901,133.377,132.106,132.446,,
4/12/2011,132.196,132.196,130.951,131.416,,
4/13/2011,131.403,132.135,130.919,131.441,,
4/14/2011,131.113,131.679,130.242,131.452,,
4/15/2011,131.454,132.288,131.368,131.968,,
4/18/2011,131.335,131.335,129.47,130.514,,
4/19/2011,130.599,131.27,130.397,131.262,,
4/20/2011,131.912,133.266,131.912,133.036,,
4/21/2011,133.323,133.749,133.283,133.738,,
4/25/2011,133.714,133.755,133.147,133.525,,
4/26/2011,133.675,134.955,133.675,134.724,,
4/27/2011,134.843,135.749,134.425,135.566,,
4/28/2011,135.386,136.171,135.36,136.048,,
4/29/2011,136.014,136.456,135.869,136.361,,
5/2/2011,136.521,137.058,135.859,136.122,,
5/3/2011,135.976,136.084,134.952,135.662,,
5/4/2011,135.59,135.59,134.15,134.732,,
5/5/2011,134.416,134.8,132.917,133.51,,
5/6/2011,134.024,135.436,133.558,134.02,,
5/9/2011,134.02,134.944,133.864,134.629,,
5/10/2011,134.834,135.944,134.834,135.716,,
5/11/2011,135.451,135.451,133.636,134.208,,
5/12/2011,133.939,135.105,133.203,134.865,,
5/13/2011,134.869,135.047,133.336,133.777,,
5/16/2011,133.477,134.333,132.732,132.947,,
5/17/2011,132.61,133.042,131.851,132.898,,
5/18/2011,132.854,134.182,132.659,134.068,,
5/19/2011,134.24,134.682,133.636,134.36,,
5/20/2011,134.2,134.2,133.067,133.327,,
5/23/2011,133.307,133.307,131.288,131.737,,
5/24/2011,131.77,132.372,131.387,131.628,,
5/25/2011,131.636,132.586,131.18,132.047,,
5/26/2011,132.064,132.851,131.441,132.569,,
5/27/2011,132.569,133.462,132.569,133.11,,
5/31/2011,133.11,134.52,133.11,134.52,,
6/1/2011,134.52,134.52,131.371,131.455,,
6/2/2011,131.455,131.803,130.561,131.294,,
6/3/2011,131.294,131.294,129.79,130.016,,
6/6/2011,130.026,130.026,128.472,128.617,,
6/7/2011,128.631,129.622,128.474,128.494,,
6/8/2011,128.463,128.704,127.742,127.956,,
6/9/2011,127.963,129.454,127.963,128.9,,
6/10/2011,128.86,128.86,126.828,127.098,,
6/13/2011,127.131,127.704,126.564,127.183,,
6/14/2011,127.222,129.25,127.222,128.787,,
6/15/2011,128.787,128.787,126.19,126.542,,
6/16/2011,126.553,127.411,125.807,126.764,,
6/17/2011,126.858,127.982,126.74,127.15,,
6/20/2011,127.15,128.042,126.756,127.836,,
6/21/2011,127.84,129.762,127.84,129.552,,
6/22/2011,129.548,129.861,128.679,128.714,,
6/23/2011,128.66,128.66,126.287,128.35,,
6/24/2011,128.304,128.393,126.724,126.845,,
6/27/2011,126.844,128.491,126.753,128.01,,
6/28/2011,128.021,129.68,128.021,129.667,,
6/29/2011,129.685,130.921,129.685,130.741,,
6/30/2011,130.764,132.197,130.764,132.064,,
7/1/2011,132.064,134.101,131.818,133.967,,
7/5/2011,133.959,134.089,133.43,133.788,,
7/6/2011,133.756,134.094,133.092,133.922,,
7/7/2011,133.962,135.648,133.962,135.322,,
7/8/2011,135.239,135.239,133.371,134.38,,
7/11/2011,134.331,134.331,131.642,131.949,,
7/12/2011,131.961,132.717,131.333,131.364,,
7/13/2011,131.445,133.148,131.445,131.772,,
7/14/2011,131.774,132.688,130.651,130.887,,
7/15/2011,130.887,131.77,130.752,131.614,,
7/18/2011,131.594,131.594,129.592,130.544,,
7/19/2011,130.707,132.814,130.707,132.673,,
7/20/2011,132.866,133.043,132.365,132.584,,
7/21/2011,132.565,134.7,132.565,134.38,,
7/22/2011,134.38,134.61,133.695,134.502,,
7/25/2011,134.432,134.432,133.109,133.743,,
7/26/2011,133.739,133.851,132.959,133.194,,
7/27/2011,133.191,133.191,130.349,130.489,,
7/28/2011,130.484,131.632,129.916,130.067,,
7/29/2011,130.012,130.416,128.286,129.228,,
8/1/2011,129.259,130.738,127.473,128.694,,
8/2/2011,128.656,128.656,125.403,125.405,,
8/3/2011,125.425,126.12,123.456,126.034,,
8/4/2011,126.023,126.023,119.954,120.007,,
8/5/2011,120.028,121.811,116.809,119.938,,
8/8/2011,119.848,119.848,111.928,111.946,,
8/9/2011,112.023,117.288,110.154,117.253,,
8/10/2011,117.177,117.177,111.801,112.076,,
8/11/2011,112.13,118.629,112.13,117.264,,
8/12/2011,117.287,118.904,117.074,117.881,,
8/15/2011,117.886,120.449,117.886,120.449,,
8/16/2011,120.422,120.422,118.053,119.276,,
8/17/2011,119.289,120.847,118.436,119.389,,
8/18/2011,118.962,118.962,113.103,114.065,,
8/19/2011,114.047,115.454,112.205,112.353,,
8/22/2011,112.355,114.549,112.109,112.382,,
8/23/2011,112.436,116.235,112.436,116.235,,
8/24/2011,116.216,117.856,115.63,117.76,,
8/25/2011,117.669,119.068,115.547,115.927,,
8/26/2011,115.885,118.123,113.591,117.68,,
8/29/2011,117.791,121.028,117.791,121.008,,
8/30/2011,120.976,122.01,119.577,121.292,,
8/31/2011,121.3,123.071,120.935,121.889,,
9/1/2011,121.912,122.929,120.385,120.442,,
9/2/2011,120.39,120.39,117.056,117.397,,
9/6/2011,117.397,117.397,114.013,116.524,,
9/7/2011,116.585,119.862,116.585,119.862,,
9/8/2011,119.798,120.44,118.334,118.59,,
9/9/2011,118.537,118.537,114.837,115.423,,
9/12/2011,115.35,116.252,113.607,116.227,,
9/13/2011,116.259,117.641,115.744,117.287,,
9/14/2011,117.332,120.238,116.273,118.868,,
9/15/2011,118.944,120.911,118.944,120.911,,
9/16/2011,120.921,122.006,120.446,121.601,,
9/19/2011,121.499,121.499,118.836,120.409,,
9/20/2011,120.45,122.039,120.129,120.209,,
9/21/2011,120.363,120.63,116.621,116.676,,
9/22/2011,116.455,116.455,111.422,112.956,,
9/23/2011,112.882,114.172,112.136,113.643,,
9/26/2011,113.691,116.419,113.107,116.295,,
9/27/2011,116.332,119.586,116.332,117.538,,
9/28/2011,117.539,118.471,115.04,115.106,,
9/29/2011,115.174,117.587,113.993,116.04,,
9/30/2011,115.993,115.993,113.134,113.142,,
10/3/2011,113.121,113.899,109.892,109.923,,
10/4/2011,109.742,112.512,107.477,112.395,,
10/5/2011,112.403,114.607,111.568,114.403,,
10/6/2011,114.411,116.555,113.495,116.497,,
10/7/2011,116.503,117.14,115.026,115.546,,
10/10/2011,115.815,119.491,115.815,119.489,,
10/11/2011,119.46,119.924,118.73,119.554,,
10/12/2011,119.619,122.025,119.619,120.725,,
10/13/2011,120.696,120.746,119.058,120.366,,
10/14/2011,120.565,122.461,120.565,122.458,,
10/17/2011,122.447,122.447,119.855,120.086,,
10/18/2011,120.075,123.31,119.148,122.538,,
10/19/2011,122.346,122.964,120.631,120.988,,
10/20/2011,120.992,121.953,119.734,121.539,,
10/21/2011,121.539,123.903,121.539,123.825,,
10/24/2011,123.872,125.655,123.872,125.419,,
10/25/2011,125.419,125.419,122.679,122.905,,
10/26/2011,122.917,124.628,122.106,124.2,,
10/27/2011,124.397,129.266,124.397,128.459,,
10/28/2011,128.439,128.708,127.701,128.509,,
10/31/2011,128.496,128.496,125.316,125.33,,
11/1/2011,125.1,125.1,121.542,121.828,,
11/2/2011,121.962,124.248,121.962,123.79,,
11/3/2011,123.825,126.321,123.481,126.115,,
11/4/2011,126.082,126.082,123.892,125.323,,
11/7/2011,125.321,126.17,124.075,126.112,,
11/8/2011,126.112,127.755,125.499,127.592,,
11/9/2011,127.518,127.518,122.664,122.91,,
11/10/2011,122.959,124.622,122.77,123.97,,
11/11/2011,124.012,126.698,124.012,126.385,,
11/14/2011,126.385,126.385,124.668,125.178,,
11/15/2011,125.17,126.425,124.434,125.781,,
11/16/2011,125.781,125.961,123.567,123.691,,
11/17/2011,123.656,123.773,120.943,121.613,,
11/18/2011,121.619,122.351,121.136,121.565,,
11/21/2011,121.562,121.562,118.316,119.298,,
11/22/2011,119.298,119.681,118.165,118.804,,
11/23/2011,118.748,118.748,116.179,116.179,,
11/25/2011,116.141,117.266,115.866,115.867,,
11/28/2011,115.867,119.735,115.867,119.255,,
11/29/2011,119.256,120.367,119.18,119.519,,
11/30/2011,119.672,124.711,119.672,124.696,,
12/1/2011,124.691,125.109,123.973,124.458,,
12/2/2011,124.603,126.008,124.335,124.428,,
12/5/2011,124.433,126.673,124.433,125.708,,
12/6/2011,125.719,126.603,125.303,125.847,,
12/7/2011,125.814,126.706,124.48,126.101,,
12/8/2011,126.087,126.087,123.147,123.435,,
12/9/2011,123.448,125.825,123.448,125.519,,
12/12/2011,125.505,125.505,122.725,123.647,,
12/13/2011,123.683,124.986,121.943,122.573,,
12/14/2011,122.573,122.573,120.947,121.182,,
12/15/2011,121.212,122.56,121.212,121.575,,
12/16/2011,121.609,123.104,121.52,121.966,,
12/19/2011,121.974,122.457,120.237,120.535,,
12/20/2011,120.572,124.282,120.572,124.13,,
12/21/2011,124.125,124.509,122.951,124.372,,
12/22/2011,124.372,125.522,124.372,125.4,,
12/23/2011,125.4,126.542,125.4,126.533,,
12/27/2011,126.502,126.937,126.23,126.543,,
12/28/2011,126.538,126.585,124.864,124.964,,
12/29/2011,124.975,126.354,124.975,126.302,,
12/30/2011,126.282,126.412,125.746,125.76,,
1/3/2012,125.886,128.462,125.886,127.706,,
1/4/2012,127.703,127.873,126.81,127.73,,
1/5/2012,127.73,128.305,126.526,128.106,,
1/6/2012,128.093,128.184,127.334,127.781,,
1/9/2012,127.783,128.199,127.455,128.07,,
1/10/2012,128.077,129.646,128.077,129.208,,
1/11/2012,129.202,129.38,128.541,129.248,,
1/12/2012,129.248,129.682,128.577,129.55,,
1/13/2012,129.482,129.482,127.758,128.909,,
1/17/2012,129.022,130.3,129.022,129.367,,
1/18/2012,129.365,130.811,129.099,130.804,,
1/19/2012,130.807,131.549,130.807,131.45,,
1/20/2012,131.449,131.538,130.917,131.538,,
1/23/2012,131.529,132.228,130.989,131.6,,
1/24/2012,131.596,131.596,130.606,131.465,,
1/25/2012,131.44,132.83,130.765,132.606,,
1/26/2012,132.628,133.347,131.36,131.843,,
1/27/2012,131.825,132.006,131.172,131.633,,
1/30/2012,131.616,131.616,130.049,131.301,,
1/31/2012,131.353,132.141,130.669,131.241,,
2/1/2012,131.245,133.052,131.245,132.409,,
2/2/2012,132.424,132.919,132.157,132.554,,
2/3/2012,132.621,134.534,132.621,134.49,,
2/6/2012,134.432,134.436,133.752,134.433,,
2/7/2012,134.433,134.924,133.592,134.705,,
2/8/2012,134.704,135.1,134.195,134.996,,
2/9/2012,134.997,135.432,134.463,135.195,,
2/10/2012,135.121,135.121,133.735,134.264,,
2/13/2012,134.306,135.335,134.306,135.177,,
2/14/2012,135.13,135.13,134.083,135.05,,
2/15/2012,135.052,135.587,134.08,134.323,,
2/16/2012,134.261,135.902,134.122,135.804,,
2/17/2012,135.806,136.34,135.724,136.123,,
2/21/2012,136.122,136.776,135.811,136.221,,
2/22/2012,136.211,136.27,135.553,135.766,,
2/23/2012,135.753,136.424,135.228,136.346,,
2/24/2012,136.346,136.892,136.346,136.574,,
2/27/2012,136.52,137.194,135.492,136.759,,
2/28/2012,136.756,137.309,136.597,137.218,,
2/29/2012,137.22,137.804,136.381,136.568,,
3/1/2012,136.59,137.617,136.59,137.409,,
3/2/2012,137.409,137.453,136.642,136.963,,
3/5/2012,136.959,136.959,135.913,136.433,,
3/6/2012,136.363,136.363,134.003,134.336,,
3/7/2012,134.339,135.485,134.339,135.263,,
3/8/2012,135.265,136.872,135.265,136.591,,
3/9/2012,136.597,137.476,136.597,137.087,,
3/12/2012,137.078,137.304,136.669,137.109,,
3/13/2012,137.192,139.613,137.192,139.595,,
3/14/2012,139.595,139.942,138.997,139.428,,
3/15/2012,139.417,140.263,139.278,140.26,,
3/16/2012,140.255,140.588,140.147,140.417,,
3/19/2012,140.417,141.4,140.243,140.975,,
3/20/2012,140.959,140.959,139.768,140.552,,
3/21/2012,140.552,140.775,140.064,140.289,,
3/22/2012,140.289,140.289,138.873,139.278,,
3/23/2012,139.278,139.918,138.687,139.711,,
3/26/2012,139.711,141.658,139.711,141.651,,
3/27/2012,141.655,141.915,141.195,141.252,,
3/28/2012,141.252,141.365,139.72,140.554,,
3/29/2012,140.539,140.539,139.156,140.328,,
3/30/2012,140.331,141.089,140.142,140.847,,
4/2/2012,140.847,142.238,140.446,141.904,,
4/3/2012,141.898,141.9,140.462,141.338,,
4/4/2012,141.309,141.309,139.409,139.896,,
4/5/2012,139.879,140.16,139.292,139.808,,
4/9/2012,139.745,139.745,137.824,138.22,,
4/10/2012,138.218,138.301,135.738,135.859,,
4/11/2012,135.898,137.471,135.898,136.871,,
4/12/2012,136.877,138.813,136.877,138.757,,
4/13/2012,138.761,138.761,136.985,137.026,,
4/16/2012,137.027,137.966,136.538,136.957,,
4/17/2012,136.957,139.276,136.957,139.078,,
4/18/2012,139.078,139.078,138.329,138.514,,
4/19/2012,138.508,139.046,137.03,137.692,,
4/20/2012,137.696,138.74,137.696,137.853,,
4/23/2012,137.853,137.853,135.879,136.694,,
4/24/2012,136.697,137.557,136.682,137.197,,
4/25/2012,137.211,139.137,137.211,139.069,,
4/26/2012,139.064,140.209,138.728,139.998,,
4/27/2012,140.019,140.664,139.731,140.336,,
4/30/2012,140.326,140.326,139.4,139.791,,
5/1/2012,139.786,141.532,139.573,140.582,,
5/2/2012,140.55,140.55,139.392,140.231,,
5/3/2012,140.232,140.307,138.871,139.157,,
5/4/2012,139.151,139.151,136.796,136.91,,
5/7/2012,136.879,137.391,136.394,136.958,,
5/8/2012,136.916,136.916,134.775,136.372,,
5/9/2012,136.32,136.373,134.313,135.458,,
5/10/2012,135.458,136.588,135.458,135.799,,
5/11/2012,135.811,136.566,134.889,135.339,,
5/14/2012,135.193,135.193,133.661,133.835,,
5/15/2012,133.836,134.494,132.841,133.066,,
5/16/2012,133.078,134.178,132.479,132.48,,
5/17/2012,132.482,132.636,130.486,130.486,,
5/18/2012,130.505,131.224,129.198,129.522,,
5/21/2012,129.573,131.639,129.573,131.599,,
5/22/2012,131.609,132.849,131.004,131.663,,
5/23/2012,131.602,132.071,129.653,131.886,,
5/24/2012,131.872,132.414,131.05,132.068,,
5/25/2012,132.081,132.42,131.423,131.782,,
5/29/2012,131.89,133.493,131.89,133.242,,
5/30/2012,133.125,133.125,131.076,131.332,,
5/31/2012,131.309,131.974,129.89,131.033,,
6/1/2012,130.987,130.987,127.725,127.804,,
6/4/2012,127.829,128.255,126.674,127.818,,
6/5/2012,127.782,128.762,127.416,128.55,,
6/6/2012,128.561,131.513,128.561,131.513,,
6/7/2012,131.615,132.905,131.268,131.499,,
6/8/2012,131.499,132.581,130.777,132.566,,
6/11/2012,132.572,133.552,130.773,130.893,,
6/12/2012,130.94,132.431,130.662,132.418,,
6/13/2012,132.402,132.728,131.051,131.488,,
6/14/2012,131.488,133.368,131.414,132.91,,
6/15/2012,132.919,134.332,132.919,134.284,,
6/18/2012,134.242,134.822,133.446,134.478,,
6/19/2012,134.483,136.346,134.483,135.798,,
6/20/2012,135.804,136.157,134.645,135.569,,
6/21/2012,135.543,135.827,132.441,132.551,,
6/22/2012,132.592,133.782,132.592,133.502,,
6/25/2012,133.49,133.49,130.927,131.372,,
6/26/2012,131.409,132.424,131.03,131.999,,
6/27/2012,132.071,133.44,132.071,133.185,,
6/28/2012,133.152,133.152,131.329,132.904,,
6/29/2012,133.012,136.217,133.012,136.216,,
7/2/2012,136.233,136.635,135.57,136.551,,
7/3/2012,136.575,137.481,136.353,137.402,,
7/5/2012,137.372,137.385,136.302,136.758,,
7/6/2012,136.709,136.709,134.803,135.468,,
7/9/2012,135.466,135.487,134.665,135.246,,
7/10/2012,135.296,136.154,133.627,134.147,,
7/11/2012,134.14,134.5,133.325,134.145,,
7/12/2012,134.129,134.129,132.541,133.476,,
7/13/2012,133.481,135.77,133.481,135.678,,
7/16/2012,135.65,135.726,134.851,135.364,,
7/17/2012,135.368,136.536,134.507,136.367,,
7/18/2012,136.358,137.526,135.896,137.278,,
7/19/2012,137.301,138.039,137.121,137.651,,
7/20/2012,137.651,137.651,136.219,136.266,,
7/23/2012,136.234,136.234,133.756,135.052,,
7/24/2012,135.052,135.153,132.924,133.831,,
7/25/2012,133.835,134.398,133.15,133.789,,
7/26/2012,133.817,136.313,133.817,136.002,,
7/27/2012,136.005,138.919,136.005,138.597,,
7/30/2012,138.594,139.174,138.137,138.53,,
7/31/2012,138.527,138.716,137.917,137.932,,
8/1/2012,137.932,138.503,137.335,137.532,,
8/2/2012,137.513,137.513,135.465,136.5,,
8/3/2012,136.545,139.416,136.545,139.099,,
8/6/2012,139.104,139.963,139.104,139.423,,
8/7/2012,139.446,140.714,139.446,140.135,,
8/8/2012,140.123,140.414,139.613,140.222,,
8/9/2012,140.226,140.595,139.88,140.28,,
8/10/2012,140.258,140.598,139.562,140.587,,
8/13/2012,140.587,140.587,139.732,140.411,,
8/14/2012,140.436,141.003,140.06,140.393,,
8/15/2012,140.389,140.773,140.183,140.553,,
8/16/2012,140.557,141.744,140.415,141.551,,
8/17/2012,141.584,141.871,141.467,141.816,,
8/20/2012,141.785,141.813,141.212,141.813,,
8/21/2012,141.813,142.668,141.086,141.317,,
8/22/2012,141.309,141.612,140.678,141.349,,
8/23/2012,141.349,141.349,140.05,140.208,,
8/24/2012,140.199,141.346,139.804,141.113,,
8/27/2012,141.113,141.617,140.911,141.044,,
8/28/2012,141.044,141.363,140.559,140.93,,
8/29/2012,140.932,141.395,140.657,141.049,,
